#,name,asof,volume,close_usd,sector_level1,sector_level2
12930,Apple,2004-06-23,390918371,0.60178590142855,Technology,Technology Equipment
12931,Apple,2004-06-24,252514202,0.59250011199995,Technology,Technology Equipment
12932,Apple,2004-06-25,357652592,0.60178590142855,Technology,Technology Equipment
12933,Apple,2004-06-28,521277751,0.58017864278565,Technology,Technology Equipment
12934,Apple,2004-06-29,590547763,0.580357375,Technology,Technology Equipment
12935,Apple,2004-06-30,373192586,0.5810715538571,Technology,Technology Equipment
12936,Apple,2004-07-01,348321372,0.5767857307141999,Technology,Technology Equipment
12937,Apple,2004-07-02,910878387,0.5549999898570499,Technology,Technology Equipment
12938,Apple,2004-07-05,0,0.5549999898570499,Technology,Technology Equipment
12939,Apple,2004-07-06,349038228,0.5526787389285499,Technology,Technology Equipment
12940,Apple,2004-07-07,398019840,0.5426787885,Technology,Technology Equipment
12941,Apple,2004-07-08,233377498,0.538214501,Technology,Technology Equipment
12942,Apple,2004-07-09,208857684,0.53625019664285,Technology,Technology Equipment
12943,Apple,2004-07-12,511628059,0.520357351,Technology,Technology Equipment
12944,Apple,2004-07-13,316217201,0.5217856729999,Technology,Technology Equipment
12945,Apple,2004-07-14,850966083,0.5282142648570499,Technology,Technology Equipment
12946,Apple,2004-07-15,1768387452,0.5880358244999501,Technology,Technology Equipment
12947,Apple,2004-07-16,488376252,0.5750001764285501,Technology,Technology Equipment
12948,Apple,2004-07-19,533219522,0.5708928354998999,Technology,Technology Equipment
12949,Apple,2004-07-20,323833870,0.5750001764285501,Technology,Technology Equipment
12950,Apple,2004-07-21,301263023,0.5646430115714,Technology,Technology Equipment
12951,Apple,2004-07-22,334179642,0.5657143869999499,Technology,Technology Equipment
12952,Apple,2004-07-23,273578034,0.54821445142855,Technology,Technology Equipment
12953,Apple,2004-07-26,393928370,0.55821441971425,Technology,Technology Equipment
12954,Apple,2004-07-27,425041341,0.57910724949995,Technology,Technology Equipment
12955,Apple,2004-07-28,285047109,0.5762500519285,Technology,Technology Equipment
12956,Apple,2004-07-29,222160255,0.582857376,Technology,Technology Equipment
12957,Apple,2004-07-30,243107718,0.5775001774285499,Technology,Technology Equipment
12958,Apple,2004-08-02,365087933,0.5639285648570499,Technology,Technology Equipment
12959,Apple,2004-08-03,211731827,0.5587501163570999,Technology,Technology Equipment
12960,Apple,2004-08-04,276616929,0.5676786913570999,Technology,Technology Equipment
12961,Apple,2004-08-05,244513822,0.5605359384999999,Technology,Technology Equipment
12962,Apple,2004-08-06,492377619,0.53178590914285,Technology,Technology Equipment
12963,Apple,2004-08-09,290846187,0.5410714307141999,Technology,Technology Equipment
12964,Apple,2004-08-10,351282203,0.5628571894284999,Technology,Technology Equipment
12965,Apple,2004-08-11,322421831,0.55375013221425,Technology,Technology Equipment
12966,Apple,2004-08-12,226222269,0.5423215740713999,Technology,Technology Equipment
12967,Apple,2004-08-13,328043948,0.55071445242855,Technology,Technology Equipment
12968,Apple,2004-08-16,435768417,0.5496430591428499,Technology,Technology Equipment
12969,Apple,2004-08-17,323028422,0.5512501490714,Technology,Technology Equipment
12970,Apple,2004-08-18,364656566,0.56678578028565,Technology,Technology Equipment
12971,Apple,2004-08-19,388950028,0.5483929336428,Technology,Technology Equipment
12972,Apple,2004-08-20,316775241,0.5500000057141999,Technology,Technology Equipment
12973,Apple,2004-08-23,254655082,0.5549999898570499,Technology,Technology Equipment
12974,Apple,2004-08-24,374131482,0.57053588892855,Technology,Technology Equipment
12975,Apple,2004-08-25,505822205,0.5901785932142,Technology,Technology Equipment
12976,Apple,2004-08-26,956107105,0.6189286225713501,Technology,Technology Equipment
12977,Apple,2004-08-27,388907188,0.61339294178565,Technology,Technology Equipment
12978,Apple,2004-08-30,218151720,0.6092858865713999,Technology,Technology Equipment
12979,Apple,2004-08-31,378556992,0.61589294278565,Technology,Technology Equipment
12980,Apple,2004-09-01,516005241,0.6403571489998999,Technology,Technology Equipment
12981,Apple,2004-09-02,406422693,0.63678577257135,Technology,Technology Equipment
12982,Apple,2004-09-03,293495882,0.6291073230713999,Technology,Technology Equipment
12983,Apple,2004-09-06,0,0.6291073230713999,Technology,Technology Equipment
12984,Apple,2004-09-07,301972207,0.6385715947142501,Technology,Technology Equipment
12985,Apple,2004-09-08,344041126,0.64910724178565,Technology,Technology Equipment
12986,Apple,2004-09-09,461451855,0.63750020142855,Technology,Technology Equipment
12987,Apple,2004-09-10,328009396,0.6405358990714,Technology,Technology Equipment
12988,Apple,2004-09-13,282038231,0.6355359149285499,Technology,Technology Equipment
12989,Apple,2004-09-14,257809224,0.63375009278565,Technology,Technology Equipment
12990,Apple,2004-09-15,233244946,0.62857162642855,Technology,Technology Equipment
12991,Apple,2004-09-16,501928247,0.64910724178565,Technology,Technology Equipment
12992,Apple,2004-09-17,513490506,0.6632145509999999,Technology,Technology Equipment
12993,Apple,2004-09-20,245056573,0.6733929836428,Technology,Technology Equipment
12994,Apple,2004-09-21,386766253,0.67875018221425,Technology,Technology Equipment
12995,Apple,2004-09-22,401784551,0.6592859601428499,Technology,Technology Equipment
12996,Apple,2004-09-23,397483249,0.6655358019284999,Technology,Technology Equipment
12997,Apple,2004-09-24,369486340,0.6658930163571,Technology,Technology Equipment
12998,Apple,2004-09-27,397696104,0.6701788216428499,Technology,Technology Equipment
12999,Apple,2004-09-28,353184410,0.6792858788570999,Technology,Technology Equipment
13000,Apple,2004-09-29,273536034,0.69071443699995,Technology,Technology Equipment
13001,Apple,2004-09-30,425092133,0.6919645624999999,Technology,Technology Equipment
13002,Apple,2004-10-01,465620997,0.6905359726428499,Technology,Technology Equipment
13003,Apple,2004-10-04,574550810,0.6926787413571,Technology,Technology Equipment
13004,Apple,2004-10-05,406444365,0.7030359240713999,Technology,Technology Equipment
13005,Apple,2004-10-06,446474717,0.725714576,Technology,Technology Equipment
13006,Apple,2004-10-07,426715461,0.7075002115714,Technology,Technology Equipment
13007,Apple,2004-10-08,359324080,0.6975002432856999,Technology,Technology Equipment
13008,Apple,2004-10-11,323905382,0.6891073649285498,Technology,Technology Equipment
13009,Apple,2004-10-12,460653183,0.6837501663571,Technology,Technology Equipment
13010,Apple,2004-10-13,1200268351,0.7098217124999999,Technology,Technology Equipment
13011,Apple,2004-10-14,2769287932,0.8032145355714,Technology,Technology Equipment
13012,Apple,2004-10-15,1028030564,0.8125003249999999,Technology,Technology Equipment
13013,Apple,2004-10-18,1203251862,0.8526789124999999,Technology,Technology Equipment
13014,Apple,2004-10-19,803092430,0.8467860351428499,Technology,Technology Equipment
13015,Apple,2004-10-20,616020977,0.8476786604998999,Technology,Technology Equipment
13016,Apple,2004-10-21,725317197,0.8560715567141999,Technology,Technology Equipment
13017,Apple,2004-10-22,484335910,0.84660728507135,Technology,Technology Equipment
13018,Apple,2004-10-25,392653026,0.8491072682141999,Technology,Technology Equipment
13019,Apple,2004-10-26,594620026,0.8566072354998999,Technology,Technology Equipment
13020,Apple,2004-10-27,1195617721,0.8982144307141999,Technology,Technology Equipment
13021,Apple,2004-10-28,864316814,0.9319644442141999,Technology,Technology Equipment
13022,Apple,2004-10-29,810679755,0.9357145528570999,Technology,Technology Equipment
13023,Apple,2004-11-01,603051326,0.93660746392855,Technology,Technology Equipment
13024,Apple,2004-11-02,730209355,0.9553575249999999,Technology,Technology Equipment
13025,Apple,2004-11-03,1204266190,0.9876789307856999,Technology,Technology Equipment
13026,Apple,2004-11-04,929112260,0.97232176392855,Technology,Technology Equipment
13027,Apple,2004-11-05,1205382493,0.9771429979998999,Technology,Technology Equipment
13028,Apple,2004-11-08,527224277,0.9710716384285,Technology,Technology Equipment
13029,Apple,2004-11-09,476591337,0.9651787432141999,Technology,Technology Equipment
13030,Apple,2004-11-10,509089916,0.9776789625,Technology,Technology Equipment
13031,Apple,2004-11-11,408689180,0.9875001807141999,Technology,Technology Equipment
13032,Apple,2004-11-12,395839369,0.9910718249999999,Technology,Technology Equipment
13033,Apple,2004-11-15,376231705,0.98642880528565,Technology,Technology Equipment
13034,Apple,2004-11-16,295219617,0.9809824995356999,Technology,Technology Equipment
13035,Apple,2004-11-17,398764696,0.9803574278570999,Technology,Technology Equipment
13036,Apple,2004-11-18,460761039,0.9891075385,Technology,Technology Equipment
13037,Apple,2004-11-19,765796221,0.9851789476428499,Technology,Technology Equipment
13038,Apple,2004-11-22,2570898603,1.09553599178565,Technology,Technology Equipment
13039,Apple,2004-11-23,911577491,1.0941074019285,Technology,Technology Equipment
13040,Apple,2004-11-24,1391747563,1.1437502432142,Technology,Technology Equipment
13041,Apple,2004-11-25,0,1.1437502432142,Technology,Technology Equipment
13042,Apple,2004-11-26,550263227,1.1526788182141998,Technology,Technology Equipment
13043,Apple,2004-11-29,1715307985,1.2221431317142,Technology,Technology Equipment
13044,Apple,2004-11-30,1029938708,1.1973216932142,Technology,Technology Equipment
13045,Apple,2004-12-01,801368023,1.2105360913570997,Technology,Technology Equipment
13046,Apple,2004-12-02,989491604,1.1644646086427999,Technology,Technology Equipment
13047,Apple,2004-12-03,1239994176,1.11928603699995,Technology,Technology Equipment
13048,Apple,2004-12-06,1248682068,1.17464330914285,Technology,Technology Equipment
13049,Apple,2004-12-07,1059954472,1.1230361635,Technology,Technology Equipment
13050,Apple,2004-12-08,697857944,1.1300004341428498,Technology,Technology Equipment
13051,Apple,2004-12-09,744080942,1.14267886778565,Technology,Technology Equipment
13052,Apple,2004-12-10,775972929,1.1633932153571,Technology,Technology Equipment
13053,Apple,2004-12-13,395393777,1.1591074100713499,Technology,Technology Equipment
13054,Apple,2004-12-14,416252201,1.1658932163570999,Technology,Technology Equipment
13055,Apple,2004-12-15,398652248,1.16535751971425,Technology,Technology Equipment
13056,Apple,2004-12-16,1127175445,1.1892146542571,Technology,Technology Equipment
13057,Apple,2004-12-17,829656524,1.16053601778565,Technology,Technology Equipment
13058,Apple,2004-12-20,1168362756,1.1200001979999,Technology,Technology Equipment
13059,Apple,2004-12-21,1066203285,1.1373216692141999,Technology,Technology Equipment
13060,Apple,2004-12-22,566209221,1.1383933124999999,Technology,Technology Equipment
13061,Apple,2004-12-23,245957389,1.14303608221425,Technology,Technology Equipment
13062,Apple,2004-12-24,0,1.14303608221425,Technology,Technology Equipment
13063,Apple,2004-12-27,560086407,1.12785739757135,Technology,Technology Equipment
13064,Apple,2004-12-28,612065363,1.1460717619999499,Technology,Technology Equipment
13065,Apple,2004-12-29,449787900,1.1507145317142,Technology,Technology Equipment
13066,Apple,2004-12-30,346655597,1.1571431057141999,Technology,Technology Equipment
13067,Apple,2004-12-31,283293806,1.1500003528571001,Technology,Technology Equipment
13068,Apple,2005-01-03,693415802,1.1301789163570999,Technology,Technology Equipment
13069,Apple,2005-01-04,1098060720,1.1417859567142,Technology,Technology Equipment
13070,Apple,2005-01-05,680840727,1.151786175,Technology,Technology Equipment
13071,Apple,2005-01-06,705877533,1.1526788182141998,Technology,Technology Equipment
13072,Apple,2005-01-07,2235730001,1.2366076375,Technology,Technology Equipment
13073,Apple,2005-01-10,1737034689,1.2314289211428,Technology,Technology Equipment
13074,Apple,2005-01-11,2616146585,1.1528575682856999,Technology,Technology Equipment
13075,Apple,2005-01-12,2029982388,1.1689288961428,Technology,Technology Equipment
13076,Apple,2005-01-13,3169651932,1.2464288557141998,Technology,Technology Equipment
13077,Apple,2005-01-14,1771388491,1.25357187642855,Technology,Technology Equipment
13078,Apple,2005-01-17,0,1.25357187642855,Technology,Technology Equipment
13079,Apple,2005-01-18,1007636044,1.2616075403571,Technology,Technology Equipment
13080,Apple,2005-01-19,757206329,1.2478574634285,Technology,Technology Equipment
13081,Apple,2005-01-20,915551753,1.2582146461427999,Technology,Technology Equipment
13082,Apple,2005-01-21,912167899,1.25875034278565,Technology,Technology Equipment
13083,Apple,2005-01-24,843698742,1.2635718447142499,Technology,Technology Equipment
13084,Apple,2005-01-25,970315139,1.2866074432141998,Technology,Technology Equipment
13085,Apple,2005-01-26,744438558,1.2901790874999999,Technology,Technology Equipment
13086,Apple,2005-01-27,496756761,1.297143376,Technology,Technology Equipment
13087,Apple,2005-01-28,802174311,1.3210718855713999,Technology,Technology Equipment
13088,Apple,2005-01-31,1684457934,1.3732147278571,Technology,Technology Equipment
13089,Apple,2005-02-01,679843256,1.38446482164285,Technology,Technology Equipment
13090,Apple,2005-02-02,1024582422,1.4219646759285,Technology,Technology Equipment
13091,Apple,2005-02-03,732985946,1.3894648057856998,Technology,Technology Equipment
13092,Apple,2005-02-04,563683118,1.4078576524285498,Technology,Technology Equipment
13093,Apple,2005-02-07,526396317,1.4096432067142,Technology,Technology Equipment
13094,Apple,2005-02-08,890371867,1.4446433278571,Technology,Technology Equipment
13095,Apple,2005-02-09,1194096090,1.4060718302856499,Technology,Technology Equipment
13096,Apple,2005-02-10,1093660578,1.3992860239999,Technology,Technology Equipment
13097,Apple,2005-02-11,1202642638,1.4501790086428,Technology,Technology Equipment
13098,Apple,2005-02-14,1272544162,1.5112504259285,Technology,Technology Equipment
13099,Apple,2005-02-15,2323431230,1.5787504350713497,Technology,Technology Equipment
13100,Apple,2005-02-16,1640208767,1.6094647509285,Technology,Technology Equipment
13101,Apple,2005-02-17,1521480695,1.5680363057856999,Technology,Technology Equipment
13102,Apple,2005-02-18,1164066550,1.5501791557856999,Technology,Technology Equipment
13103,Apple,2005-02-21,0,1.5501791557856999,Technology,Technology Equipment
13104,Apple,2005-02-22,1220180935,1.5230362163570998,Technology,Technology Equipment
13105,Apple,2005-02-23,1345777069,1.5755362730714,Technology,Technology Equipment
13106,Apple,2005-02-24,1525903405,1.5880362244999497,Technology,Technology Equipment
13107,Apple,2005-02-25,915944201,1.58910761778565,Technology,Technology Equipment
13108,Apple,2005-02-28,653104928,1.6021423571428564,Technology,Technology Equipment
13109,Apple,2005-03-01,469428120,1.5892857142857135,Technology,Technology Equipment
13110,Apple,2005-03-02,458481212,1.575749535714285,Technology,Technology Equipment
13111,Apple,2005-03-03,1412745908,1.492499785714285,Technology,Technology Equipment
13112,Apple,2005-03-04,756618744,1.5289284999999992,Technology,Technology Equipment
13113,Apple,2005-03-07,451027192,1.5267857142857135,Technology,Technology Equipment
13114,Apple,2005-03-08,1021482112,1.4474999642857136,Technology,Technology Equipment
13115,Apple,2005-03-09,1322557908,1.405356821428571,Technology,Technology Equipment
13116,Apple,2005-03-10,777419356,1.4224995357142851,Technology,Technology Equipment
13117,Apple,2005-03-11,632834356,1.438213928571428,Technology,Technology Equipment
13118,Apple,2005-03-14,605395560,1.4399997499999992,Technology,Technology Equipment
13119,Apple,2005-03-15,512329132,1.4628568571428564,Technology,Technology Equipment
13120,Apple,2005-03-16,697992204,1.4707140357142852,Technology,Technology Equipment
13121,Apple,2005-03-17,803001192,1.5089285714285707,Technology,Technology Equipment
13122,Apple,2005-03-18,976845520,1.5342854285714278,Technology,Technology Equipment
13123,Apple,2005-03-21,541264500,1.560714178571428,Technology,Technology Equipment
13124,Apple,2005-03-22,551832316,1.5296423928571423,Technology,Technology Equipment
13125,Apple,2005-03-23,610701448,1.5196424285714278,Technology,Technology Equipment
13126,Apple,2005-03-24,353263764,1.5178571428571421,Technology,Technology Equipment
13127,Apple,2005-03-25,0,1.5178571428571421,Technology,Technology Equipment
13128,Apple,2005-03-28,277684876,1.518928535714285,Technology,Technology Equipment
13129,Apple,2005-03-29,463114764,1.491071428571428,Technology,Technology Equipment
13130,Apple,2005-03-30,395777508,1.5285709999999992,Technology,Technology Equipment
13131,Apple,2005-03-31,636985244,1.4882142499999993,Technology,Technology Equipment
13132,Apple,2005-04-01,642646396,1.4603571428571422,Technology,Technology Equipment
13133,Apple,2005-04-04,580249908,1.467499892857142,Technology,Technology Equipment
13134,Apple,2005-04-05,558594120,1.4960714285714278,Technology,Technology Equipment
13135,Apple,2005-04-06,415732968,1.5117852499999995,Technology,Technology Equipment
13136,Apple,2005-04-07,507957968,1.5557142142857137,Technology,Technology Equipment
13137,Apple,2005-04-08,650474020,1.562142535714285,Technology,Technology Equipment
13138,Apple,2005-04-11,824108908,1.4971428214285707,Technology,Technology Equipment
13139,Apple,2005-04-12,983369744,1.523571035714285,Technology,Technology Equipment
13140,Apple,2005-04-13,1427053712,1.4657140714285708,Technology,Technology Equipment
13141,Apple,2005-04-14,2759078000,1.3307141071428568,Technology,Technology Equipment
13142,Apple,2005-04-15,1730350132,1.2624996785714282,Technology,Technology Equipment
13143,Apple,2005-04-18,1327625376,1.2721427142857138,Technology,Technology Equipment
13144,Apple,2005-04-19,1087321928,1.3246427499999993,Technology,Technology Equipment
13145,Apple,2005-04-20,956169284,1.2682141071428568,Technology,Technology Equipment
13146,Apple,2005-04-21,763965132,1.3278568928571424,Technology,Technology Equipment
13147,Apple,2005-04-22,839788376,1.2678571428571423,Technology,Technology Equipment
13148,Apple,2005-04-25,747662244,1.3207141428571423,Technology,Technology Equipment
13149,Apple,2005-04-26,814120244,1.2924995714285707,Technology,Technology Equipment
13150,Apple,2005-04-27,614600784,1.2839284642857138,Technology,Technology Equipment
13151,Apple,2005-04-28,577275804,1.2692854999999994,Technology,Technology Equipment
13152,Apple,2005-04-29,672289324,1.2878570714285709,Technology,Technology Equipment
13153,Apple,2005-05-02,466234132,1.3010711785714282,Technology,Technology Equipment
13154,Apple,2005-05-03,497093968,1.2932139999999994,Technology,Technology Equipment
13155,Apple,2005-05-04,459201876,1.3267854999999993,Technology,Technology Equipment
13156,Apple,2005-05-05,387884560,1.3099997499999996,Technology,Technology Equipment
13157,Apple,2005-05-06,326584356,1.329999678571428,Technology,Technology Equipment
13158,Apple,2005-05-09,355731376,1.3203566428571423,Technology,Technology Equipment
13159,Apple,2005-05-10,448845600,1.3007142499999993,Technology,Technology Equipment
13160,Apple,2005-05-11,2051581000,1.2717852142857138,Technology,Technology Equipment
13161,Apple,2005-05-12,971161212,1.2189282142857136,Technology,Technology Equipment
13162,Apple,2005-05-13,705327784,1.2417853571428565,Technology,Technology Equipment
13163,Apple,2005-05-16,477515304,1.269642428571428,Technology,Technology Equipment
13164,Apple,2005-05-17,590217152,1.2628566428571422,Technology,Technology Equipment
13165,Apple,2005-05-18,636916224,1.279999892857142,Technology,Technology Equipment
13166,Apple,2005-05-19,794819172,1.3410709999999995,Technology,Technology Equipment
13167,Apple,2005-05-20,453068560,1.3410709999999995,Technology,Technology Equipment
13168,Apple,2005-05-23,1044283520,1.419999821428571,Technology,Technology Equipment
13169,Apple,2005-05-24,594486620,1.4178570357142852,Technology,Technology Equipment
13170,Apple,2005-05-25,415382408,1.4207142499999992,Technology,Technology Equipment
13171,Apple,2005-05-26,525840560,1.454999678571428,Technology,Technology Equipment
13172,Apple,2005-05-27,316160152,1.4485713571428565,Technology,Technology Equipment
13173,Apple,2005-05-30,0,1.4485713571428565,Technology,Technology Equipment
13174,Apple,2005-05-31,405172376,1.419999821428571,Technology,Technology Equipment
13175,Apple,2005-06-01,455406224,1.439285285714285,Technology,Technology Equipment
13176,Apple,2005-06-02,374330600,1.429999785714285,Technology,Technology Equipment
13177,Apple,2005-06-03,957588856,1.365713964285714,Technology,Technology Equipment
13178,Apple,2005-06-06,812328804,1.354285678571428,Technology,Technology Equipment
13179,Apple,2005-06-07,747062540,1.3049997857142852,Technology,Technology Equipment
13180,Apple,2005-06-08,413293580,1.318571392857142,Technology,Technology Equipment
13181,Apple,2005-06-09,390714408,1.3446426428571423,Technology,Technology Equipment
13182,Apple,2005-06-10,679305172,1.2789284999999995,Technology,Technology Equipment
13183,Apple,2005-06-13,436013172,1.2821426428571423,Technology,Technology Equipment
13184,Apple,2005-06-14,353137876,1.2857142857142851,Technology,Technology Equipment
13185,Apple,2005-06-15,566758612,1.3260710714285708,Technology,Technology Equipment
13186,Apple,2005-06-16,554343804,1.3564284285714279,Technology,Technology Equipment
13187,Apple,2005-06-17,601415080,1.3682142142857137,Technology,Technology Equipment
13188,Apple,2005-06-20,325311784,1.3432137857142852,Technology,Technology Equipment
13189,Apple,2005-06-21,371171192,1.3521423571428566,Technology,Technology Equipment
13190,Apple,2005-06-22,429712948,1.376785285714285,Technology,Technology Equipment
13191,Apple,2005-06-23,674726724,1.3889285714285708,Technology,Technology Equipment
13192,Apple,2005-06-24,462179284,1.3485712499999996,Technology,Technology Equipment
13193,Apple,2005-06-27,601719132,1.324999678571428,Technology,Technology Equipment
13194,Apple,2005-06-28,351632204,1.332499928571428,Technology,Technology Equipment
13195,Apple,2005-06-29,454814724,1.298928428571428,Technology,Technology Equipment
13196,Apple,2005-06-30,418399856,1.314642785714285,Technology,Technology Equipment
13197,Apple,2005-07-01,250827836,1.303571428571428,Technology,Technology Equipment
13198,Apple,2005-07-04,0,1.303571428571428,Technology,Technology Equipment
13199,Apple,2005-07-05,455813652,1.3564284285714279,Technology,Technology Equipment
13200,Apple,2005-07-06,399336448,1.3353571428571422,Technology,Technology Equipment
13201,Apple,2005-07-07,384353704,1.3439282142857136,Technology,Technology Equipment
13202,Apple,2005-07-08,290913112,1.366071428571428,Technology,Technology Equipment
13203,Apple,2005-07-11,396006744,1.3607139642857138,Technology,Technology Equipment
13204,Apple,2005-07-12,388506132,1.365713964285714,Technology,Technology Equipment
13205,Apple,2005-07-13,788333560,1.3696425357142852,Technology,Technology Equipment
13206,Apple,2005-07-14,2096482500,1.4553571428571421,Technology,Technology Equipment
13207,Apple,2005-07-15,688249324,1.4839281428571423,Technology,Technology Equipment
13208,Apple,2005-07-18,587817916,1.4817853928571423,Technology,Technology Equipment
13209,Apple,2005-07-19,672515508,1.5424995714285707,Technology,Technology Equipment
13210,Apple,2005-07-20,456050000,1.5582139285714278,Technology,Technology Equipment
13211,Apple,2005-07-21,405735876,1.5460712142857136,Technology,Technology Equipment
13212,Apple,2005-07-22,301833672,1.5714285714285707,Technology,Technology Equipment
13213,Apple,2005-07-25,295323560,1.564642785714285,Technology,Technology Equipment
13214,Apple,2005-07-26,269780672,1.5582139285714278,Technology,Technology Equipment
13215,Apple,2005-07-27,283843000,1.5710711071428565,Technology,Technology Equipment
13216,Apple,2005-07-28,254869664,1.564285285714285,Technology,Technology Equipment
13217,Apple,2005-07-29,563747744,1.5232140714285707,Technology,Technology Equipment
13218,Apple,2005-08-01,315998396,1.5267857142857135,Technology,Technology Equipment
13219,Apple,2005-08-02,297575264,1.5424995714285707,Technology,Technology Equipment
13220,Apple,2005-08-03,261741816,1.5435709285714279,Technology,Technology Equipment
13221,Apple,2005-08-04,276705296,1.5253568571428564,Technology,Technology Equipment
13222,Apple,2005-08-05,242483500,1.5353568214285709,Technology,Technology Equipment
13223,Apple,2005-08-08,177012052,1.5232140714285707,Technology,Technology Equipment
13224,Apple,2005-08-09,387700264,1.5649997499999992,Technology,Technology Equipment
13225,Apple,2005-08-10,364412804,1.5492853571428564,Technology,Technology Equipment
13226,Apple,2005-08-11,272644316,1.5714285714285707,Technology,Technology Equipment
13227,Apple,2005-08-12,933662408,1.6464282499999994,Technology,Technology Equipment
13228,Apple,2005-08-15,1086880928,1.7028568928571421,Technology,Technology Equipment
13229,Apple,2005-08-16,538898080,1.6517857142857135,Technology,Technology Equipment
13230,Apple,2005-08-17,507479000,1.6839283571428563,Technology,Technology Equipment
13231,Apple,2005-08-18,442586396,1.6535709999999992,Technology,Technology Equipment
13232,Apple,2005-08-19,381980172,1.6367852499999993,Technology,Technology Equipment
13233,Apple,2005-08-22,388181724,1.6382141428571422,Technology,Technology Equipment
13234,Apple,2005-08-23,295687336,1.6335711071428565,Technology,Technology Equipment
13235,Apple,2005-08-24,572172692,1.6346424999999993,Technology,Technology Equipment
13236,Apple,2005-08-25,276286500,1.6449999285714278,Technology,Technology Equipment
13237,Apple,2005-08-26,261155356,1.6335711071428565,Technology,Technology Equipment
13238,Apple,2005-08-29,256394152,1.637142749999999,Technology,Technology Equipment
13239,Apple,2005-08-30,519057336,1.6632140357142848,Technology,Technology Equipment
13240,Apple,2005-08-31,402997336,1.6746428571428564,Technology,Technology Equipment
13241,Apple,2005-09-01,356404916,1.652142678571428,Technology,Technology Equipment
13242,Apple,2005-09-02,222383868,1.6507137857142848,Technology,Technology Equipment
13243,Apple,2005-09-05,0,1.6507137857142848,Technology,Technology Equipment
13244,Apple,2005-09-06,818763204,1.7428567142857134,Technology,Technology Equipment
13245,Apple,2005-09-07,963369008,1.738571178571428,Technology,Technology Equipment
13246,Apple,2005-09-08,702716560,1.7778571071428562,Technology,Technology Equipment
13247,Apple,2005-09-09,615966652,1.8324999285714278,Technology,Technology Equipment
13248,Apple,2005-09-12,453216988,1.8357140714285707,Technology,Technology Equipment
13249,Apple,2005-09-13,492948428,1.814999749999999,Technology,Technology Equipment
13250,Apple,2005-09-14,474634468,1.7717852142857136,Technology,Technology Equipment
13251,Apple,2005-09-15,415198784,1.781071285714285,Technology,Technology Equipment
13252,Apple,2005-09-16,594739824,1.8289282857142848,Technology,Technology Equipment
13253,Apple,2005-09-19,783787704,1.8799999999999992,Technology,Technology Equipment
13254,Apple,2005-09-20,820504356,1.8996424285714277,Technology,Technology Equipment
13255,Apple,2005-09-21,434769132,1.8610709285714278,Technology,Technology Equipment
13256,Apple,2005-09-22,464036692,1.8535712142857135,Technology,Technology Equipment
13257,Apple,2005-09-23,558505612,1.8999998928571422,Technology,Technology Equipment
13258,Apple,2005-09-26,546621040,1.9228570357142847,Technology,Technology Equipment
13259,Apple,2005-09-27,341773824,1.9085709999999991,Technology,Technology Equipment
13260,Apple,2005-09-28,1126687408,1.8242852499999993,Technology,Technology Equipment
13261,Apple,2005-09-29,637219968,1.8692856071428563,Technology,Technology Equipment
13262,Apple,2005-09-30,531848520,1.9146423571428564,Technology,Technology Equipment
13263,Apple,2005-10-03,508492376,1.944285285714285,Technology,Technology Equipment
13264,Apple,2005-10-04,541494212,1.9196428571428563,Technology,Technology Equipment
13265,Apple,2005-10-05,610913632,1.8850032499999991,Technology,Technology Equipment
13266,Apple,2005-10-06,758350040,1.8464284642857136,Technology,Technology Equipment
13267,Apple,2005-10-07,678162408,1.8321424285714276,Technology,Technology Equipment
13268,Apple,2005-10-10,507814916,1.7989284285714278,Technology,Technology Equipment
13269,Apple,2005-10-11,1249207316,1.8424998928571419,Technology,Technology Equipment
13270,Apple,2005-10-12,2698528000,1.7589285714285707,Technology,Technology Equipment
13271,Apple,2005-10-13,1866165000,1.919285392857142,Technology,Technology Equipment
13272,Apple,2005-10-14,1035680520,1.9285714285714277,Technology,Technology Equipment
13273,Apple,2005-10-17,617008224,1.9085709999999991,Technology,Technology Equipment
13274,Apple,2005-10-18,609607264,1.8646425714285706,Technology,Technology Equipment
13275,Apple,2005-10-19,1009066100,1.9621424285714277,Technology,Technology Equipment
13276,Apple,2005-10-20,1358352856,2.004999999999999,Technology,Technology Equipment
13277,Apple,2005-10-21,796805212,1.9878567499999993,Technology,Technology Equipment
13278,Apple,2005-10-24,612755948,2.0282140714285704,Technology,Technology Equipment
13279,Apple,2005-10-25,466352264,2.0035711071428564,Technology,Technology Equipment
13280,Apple,2005-10-26,633033520,2.0367856785714276,Technology,Technology Equipment
13281,Apple,2005-10-27,421235836,1.9789281785714279,Technology,Technology Equipment
13282,Apple,2005-10-28,770088172,1.945356642857142,Technology,Technology Equipment
13283,Apple,2005-10-31,944363112,2.056785607142856,Technology,Technology Equipment
13284,Apple,2005-11-01,751437988,2.0535714285714275,Technology,Technology Equipment
13285,Apple,2005-11-02,864021172,2.1410713214285706,Technology,Technology Equipment
13286,Apple,2005-11-03,884381652,2.208924999999999,Technology,Technology Equipment
13287,Apple,2005-11-04,878329396,2.183928357142856,Technology,Technology Equipment
13288,Apple,2005-11-07,638830724,2.1510712857142846,Technology,Technology Equipment
13289,Apple,2005-11-08,473765040,2.139285499999999,Technology,Technology Equipment
13290,Apple,2005-11-09,552927396,2.146785214285713,Technology,Technology Equipment
